Date,Open,High,Low,Close,Adj Close,Volume,Company
2025-02-01,673.7852733,738.580948,639.8423205,666.0995483,298418700,666.0995483,Meta
2025-03-01,671.562303,679.1085143,551.5607085,574.5482178,363413500,574.5482178,Meta
2025-04-01,569.5519138,591.3226229,478.7173086,547.7611694,451371800,547.7611694,Meta
2025-05-01,590.74399,661.1746697,569.2126682,646.0289307,292454900,646.0289307,Meta
2025-06-01,642.9359248,746.2123604,642.8062133,736.4244995,254756800,736.4244995,Meta
2025-07-01,735.7828876,783.5816106,690.1709064,772.2884521,273103200,772.2884521,Meta
2025-08-01,759.5973264,795.0644601,729.9116111,737.6001587,224528100,737.6001587,Meta
2025-09-01,724.9590113,789.6226029,720.6554307,733.2866211,234427400,733.2866211,Meta
2025-10-01,720.9020704,758.5413572,645.0439523,647.8216553,411788600,647.8216553,Meta
2025-11-01,655.4654249,658.7927284,580.7763388,647.4219971,416306900,647.4219971,Meta
2025-12-01,639.5499878,711,637.5499878,657.1500244,200926574,657.1500244,Meta
