Date,Open,High,Low,Close,Adj Close,Volume,Company
2024-07-01,67.48899841,69.74900055,61.70000076,62.83499908,809087000,62.83499908,Netflix
2024-08-01,62.92499924,71.13300323,58.70399857,70.13500214,673177000,70.13500214,Netflix
2024-09-01,70.01000214,72.52600098,66.08000183,70.92700195,531021000,70.92700195,Netflix
2024-10-01,71.36399841,77.30000305,67.78800201,75.60299683,853369000,75.60299683,Netflix
2024-11-01,75.34799957,90.80000305,74.77700043,88.68099976,641615000,88.68099976,Netflix
2024-12-01,88.75099945,94.17500305,88.41200256,89.13200378,572070000,89.13200378,Netflix
2025-01-01,89.55000305,99.90000153,82.35199738,97.6760025,903369000,97.6760025,Netflix
2025-02-01,97.30000305,106.4499969,95.5,98.05599976,714293000,98.05599976,Netflix
2025-03-01,98.30000305,99.87000275,85.44999695,93.25299835,1138387000,93.25299835,Netflix
2025-04-01,92.75,113.3199997,82.11000061,113.1719971,1229551000,113.1719971,Netflix
2025-05-01,112.2519989,121.5910034,110.2929993,120.7229996,752076000,120.7229996,Netflix
2025-06-01,120.1200027,134.1150055,118.060997,133.9129944,549972000,133.9129944,Netflix
2025-07-01,133.822998,133.8769989,115.7740021,115.9400024,866651000,115.9400024,Netflix
2025-08-01,116.3010025,125.1159973,114.4710007,120.8249969,578237000,120.8249969,Netflix
2025-09-01,119.6999969,126.7099991,117.3209991,119.8919983,619968000,119.8919983,Netflix
2025-10-01,117.5490036,124.8600006,108.7300034,111.8860016,1021014000,111.8860016,Netflix
2025-11-01,113.3239975,116.7330017,103.3199997,107.5800018,725971100,107.5800018,Netflix
2025-12-01,106.5100021,109.7300034,92.34999847,94.56999969,716015489,94.56999969,Netflix
