Date,Open,High,Low,Close,Adj Close,Volume,Company
2001-01-01,0.790624976,1.118749976,0.678125024,0.865625024,4209736000,0.865625024,Amazon
2001-02-01,0.859375,0.859375,0.496874988,0.509374976,3347482000,0.509374976,Amazon
2001-03-01,0.493750006,0.699999988,0.478125006,0.511500001,3352718000,0.511500001,Amazon
2001-04-01,0.516499996,0.907999992,0.405000001,0.788999975,3795608000,0.788999975,Amazon
2001-05-01,0.795000017,0.879999995,0.654999971,0.834500015,2893734000,0.834500015,Amazon
2001-06-01,0.861000001,0.896000028,0.560000002,0.707499981,2733918000,0.707499981,Amazon
2001-07-01,0.704999983,0.870999992,0.553499997,0.624499977,3441574000,0.624499977,Amazon
2001-08-01,0.636500001,0.643000007,0.42750001,0.446999997,2013746000,0.446999997,Amazon
2001-09-01,0.44749999,0.459500015,0.283499986,0.298500001,2536868000,0.298500001,Amazon
2001-10-01,0.29550001,0.499500006,0.2755,0.349000007,3397656000,0.349000007,Amazon
2001-11-01,0.354000002,0.620000005,0.330000013,0.565999985,6219306000,0.565999985,Amazon
2001-12-01,0.550999999,0.639999986,0.475499988,0.541000009,4249110000,0.541000009,Amazon
2002-01-01,0.546500027,0.788500011,0.451499999,0.709500015,6454784000,0.709500015,Amazon
2002-02-01,0.703499973,0.737500012,0.552999973,0.704999983,3279778000,0.704999983,Amazon
2002-03-01,0.706499994,0.84799999,0.67750001,0.714999974,3296356000,0.714999974,Amazon
2002-04-01,0.713999987,0.852500021,0.625999987,0.834500015,3179172000,0.834500015,Amazon
2002-05-01,0.827499986,1.019999981,0.787500024,0.911499977,3096810000,0.911499977,Amazon
2002-06-01,0.915499985,0.958000004,0.734000027,0.8125,2852356000,0.8125,Amazon
2002-07-01,0.808499992,0.85799998,0.612999976,0.722500026,3531844000,0.722500026,Amazon
2002-08-01,0.715499997,0.799499989,0.638999999,0.746999979,2306832000,0.746999979,Amazon
2002-09-01,0.735499978,0.896499991,0.712000012,0.796500027,2920540000,0.796500027,Amazon
2002-10-01,0.811500013,1.013000011,0.800499976,0.967999995,4070772000,0.967999995,Amazon
2002-11-01,0.961000025,1.225000024,0.910000026,1.167500019,4126726000,1.167500019,Amazon
2002-12-01,1.207499981,1.25,0.921500027,0.944500029,3112212000,0.944500029,Amazon
2003-01-01,0.959500015,1.164000034,0.92750001,1.092499971,3383944000,1.092499971,Amazon
2003-02-01,1.097000003,1.125,0.980499983,1.100499988,2318838000,1.100499988,Amazon
2003-03-01,1.107499957,1.40199995,1.067999959,1.301499963,3281872000,1.301499963,Amazon
2003-04-01,1.277500033,1.459499955,1.206500053,1.434499979,4392886000,1.434499979,Amazon
2003-05-01,1.434000015,1.804499984,1.407500029,1.794499993,3816676000,1.794499993,Amazon
2003-06-01,1.825000048,1.861999989,1.641499996,1.815999985,3429416000,1.815999985,Amazon
2003-07-01,1.816499949,2.154999971,1.700000048,2.082000017,4584790000,2.082000017,Amazon
2003-08-01,2.070499897,2.347500086,1.914000034,2.315999985,3014378000,2.315999985,Amazon
2003-09-01,2.325999975,2.565000057,2.236500025,2.421499968,4056728000,2.421499968,Amazon
2003-10-01,2.418499947,3.057499886,2.375499964,2.72149992,5764506000,2.72149992,Amazon
2003-11-01,2.74000001,2.874500036,2.383500099,2.698499918,3639580000,2.698499918,Amazon
2003-12-01,2.720000029,2.746999979,2.349999905,2.631000042,3873504000,2.631000042,Amazon
2004-01-01,2.638000011,2.891000032,2.430000067,2.519999981,4358694000,2.519999981,Amazon
2004-02-01,2.532500029,2.532500029,2.111500025,2.150500059,3714954000,2.150500059,Amazon
2004-03-01,2.151000023,2.253000021,1.957499981,2.164000034,3095410000,2.164000034,Amazon
2004-04-01,2.172499895,2.454999924,2.164999962,2.180000067,3252732000,2.180000067,Amazon
2004-05-01,2.174000025,2.434000015,2.027499914,2.424999952,3003930000,2.424999952,Amazon
2004-06-01,2.39350009,2.734999895,2.38499999,2.720000029,3225024000,2.720000029,Amazon
2004-07-01,2.690000057,2.701999903,1.868999958,1.94599998,4048740000,1.94599998,Amazon
2004-08-01,1.922500014,2.041500092,1.742499948,1.906999946,3600448000,1.906999946,Amazon
2004-09-01,1.911499977,2.213999987,1.868000031,2.042999983,3523538000,2.042999983,Amazon
2004-10-01,2.064500093,2.13499999,1.649999976,1.706500053,4171368000,1.706500053,Amazon
2004-11-01,1.710999966,2.075000048,1.707499981,1.983999968,3369498000,1.983999968,Amazon
2004-12-01,2,2.28399992,1.899500012,2.21449995,3520296000,2.21449995,Amazon
2005-01-01,2.247499943,2.272000074,2.013000011,2.161000013,3898704000,2.161000013,Amazon
2005-02-01,2.150000095,2.177000046,1.659999967,1.758999944,4373102000,1.758999944,Amazon
2005-03-01,1.753000021,1.821499944,1.641000032,1.713500023,2391332000,1.713500023,Amazon
2005-04-01,1.73150003,1.76699996,1.529999971,1.618000031,3249826000,1.618000031,Amazon
2005-05-01,1.61500001,1.802000046,1.605000019,1.775500059,2338956000,1.775500059,Amazon
2005-06-01,1.778499961,1.849499941,1.646499991,1.654500008,2124672000,1.654500008,Amazon
2005-07-01,1.661999941,2.290499926,1.639500022,2.257499933,3652022000,2.257499933,Amazon
2005-08-01,2.243999958,2.348500013,2.095499992,2.13499999,2295022000,2.13499999,Amazon
2005-09-01,2.125999928,2.292000055,2.025000095,2.265000105,2094008000,2.265000105,Amazon
2005-10-01,2.266499996,2.349999905,1.93599999,1.993000031,2939602000,1.993000031,Amazon
2005-11-01,1.99849999,2.47149992,1.982499957,2.423000097,4329106000,2.423000097,Amazon
2005-12-01,2.444000006,2.5,2.357000113,2.357500076,2423356000,2.357500076,Amazon
2006-01-01,2.373500109,2.428999901,2.154999971,2.240999937,2468206000,2.240999937,Amazon
2006-02-01,2.196000099,2.234499931,1.852499962,1.871999979,3310894000,1.871999979,Amazon
2006-03-01,1.872499943,1.891499996,1.756999969,1.826500058,2443562000,1.826500058,Amazon
2006-04-01,1.833500028,1.942000031,1.750499964,1.760499954,2135172000,1.760499954,Amazon
2006-05-01,1.759500027,1.825000048,1.575999975,1.730499983,2937920000,1.730499983,Amazon
2006-06-01,1.73150003,1.942000031,1.621000051,1.934000015,2302348000,1.934000015,Amazon
2006-07-01,1.925999999,1.930999994,1.297999978,1.344499946,4573268000,1.344499946,Amazon
2006-08-01,1.327499986,1.549499989,1.287999988,1.541499972,3183736000,1.541499972,Amazon
2006-09-01,1.542500019,1.640499949,1.483999968,1.605999947,2920374000,1.605999947,Amazon
2006-10-01,1.598999977,1.929499984,1.529000044,1.904500008,4189700000,1.904500008,Amazon
2006-11-01,1.906499982,2.162499905,1.843500018,2.01699996,2936048000,2.01699996,Amazon
2006-12-01,2.013000011,2.032000065,1.88499999,1.97300005,2420814000,1.97300005,Amazon
2007-01-01,1.934000015,1.957000017,1.815000057,1.88349998,2608706000,1.88349998,Amazon
2007-02-01,1.897500038,2.099999905,1.833999991,1.957000017,3159508000,1.957000017,Amazon
2007-03-01,1.965999961,2.012000084,1.851999998,1.989500046,2843062000,1.989500046,Amazon
2007-04-01,1.992499948,3.191999912,1.977499962,3.066499949,6925740000,3.066499949,Amazon
2007-05-01,3.055999994,3.665499926,2.984999895,3.457000017,6604848000,3.457000017,Amazon
2007-06-01,3.444999933,3.736000061,3.335500002,3.42050004,4775774000,3.42050004,Amazon
2007-07-01,3.440500021,4.449999809,3.400500059,3.927000046,5296556000,3.927000046,Amazon
2007-08-01,3.904999971,4.039999962,3.502500057,3.995500088,3510280000,3.995500088,Amazon
2007-09-01,3.994999886,4.712999821,3.986500025,4.65749979,2445464000,4.65749979,Amazon
2007-10-01,4.671000004,5.054500103,4.163499832,4.457499981,4639770000,4.457499981,Amazon
2007-11-01,4.387499809,4.573500156,3.825000048,4.527999878,3603930000,4.527999878,Amazon
2007-12-01,4.50150013,4.796999931,4.19299984,4.631999969,2541244000,4.631999969,Amazon
2008-01-01,4.767499924,4.871500015,3.441999912,3.88499999,5766708000,3.88499999,Amazon
2008-02-01,3.950999975,3.970000029,3.198499918,3.223500013,4224356000,3.223500013,Amazon
2008-03-01,3.179500103,3.84649992,3.059999943,3.565000057,3853712000,3.565000057,Amazon
2008-04-01,3.649499893,4.131999969,3.532500029,3.931499958,3956988000,3.931499958,Amazon
2008-05-01,3.920000076,4.237500191,3.578000069,4.080999851,3051464000,4.080999851,Amazon
2008-06-01,4.057499886,4.243999958,3.631000042,3.666500092,3058114000,3.666500092,Amazon
2008-07-01,3.611999989,4.118999958,3.149499893,3.816999912,4316266000,3.816999912,Amazon
2008-08-01,3.818000078,4.587500095,3.702500105,4.040500164,2980888000,4.040500164,Amazon
2008-09-01,4.157999992,4.338500023,3.065999985,3.638000011,3849268000,3.638000011,Amazon
2008-10-01,3.588999987,3.599499941,2.165499926,2.861999989,6641494000,2.861999989,Amazon
2008-11-01,2.817500114,2.936500072,1.733999968,2.13499999,4561030000,2.13499999,Amazon
2008-12-01,2.099999905,2.742500067,1.940999985,2.563999891,4123886000,2.563999891,Amazon
2009-01-01,2.567500114,2.986999989,2.381500006,2.940999985,4081446000,2.940999985,Amazon
2009-02-01,2.928499937,3.368000031,2.906500101,3.239500046,3735604000,3.239500046,Amazon
2009-03-01,3.197000027,3.780499935,2.990999937,3.671999931,4553446000,3.671999931,Amazon
2009-04-01,3.651000023,4.334000111,3.585500002,4.026000023,3700640000,4.026000023,Amazon
2009-05-01,4.019000053,4.179999828,3.654999971,3.899499893,2752068000,3.899499893,Amazon
2009-06-01,3.91050005,4.427999973,3.8125,4.183000088,3041708000,4.183000088,Amazon
2009-07-01,4.221000195,4.71999979,3.770499945,4.288000107,3509228000,4.288000107,Amazon
2009-08-01,4.328000069,4.409999847,4.012499809,4.059500217,2252458000,4.059500217,Amazon
2009-09-01,4.037000179,4.724999905,3.875499964,4.668000221,2562436000,4.668000221,Amazon
2009-10-01,4.625,6.28399992,4.413499832,5.940499783,5372328000,5.940499783,Amazon
2009-11-01,5.933000088,6.803999901,5.8125,6.795499802,3206102000,6.795499802,Amazon
2009-12-01,6.847000122,7.295499802,6.28249979,6.725999832,4149422000,6.725999832,Amazon
2010-01-01,6.8125,6.830500126,5.906000137,6.270500183,4617220000,6.270500183,Amazon
2010-02-01,6.15899992,6.243000031,5.690999985,5.920000076,4202916000,5.920000076,Amazon
2010-03-01,5.934999943,6.909500122,5.87650013,6.788499832,3160852000,6.788499832,Amazon
2010-04-01,6.789999962,7.554500103,6.539000034,6.855000019,3460502000,6.855000019,Amazon
2010-05-01,6.860000134,6.972000122,5.875999928,6.272999763,2818198000,6.272999763,Amazon
2010-06-01,6.24849987,6.457499981,5.300499916,5.462999821,2667570000,5.462999821,Amazon
2010-07-01,5.445000172,6.243999958,5.289999962,5.894499779,3506524000,5.894499779,Amazon
2010-08-01,5.957499981,6.540500164,5.878499985,6.241499901,2268396000,6.241499901,Amazon
2010-09-01,6.31799984,8.088999748,6.308499813,7.853000164,2686420000,7.853000164,Amazon
2010-10-01,7.854000092,8.599499702,7.570000172,8.261500359,2857670000,8.261500359,Amazon
2010-11-01,8.222499847,9.092000008,7.838500023,8.770000458,2620228000,8.770000458,Amazon
2010-12-01,8.958000183,9.282500267,8.654500008,9,1873234000,9,Amazon
2011-01-01,9.068499565,9.579999924,8.345000267,8.482000351,2272226000,8.482000351,Amazon
2011-02-01,8.526000023,9.569999695,8.475500107,8.664500237,1915528000,8.664500237,Amazon
2011-03-01,8.67650032,9.078499794,8.029500008,9.006500244,2379582000,9.006500244,Amazon
2011-04-01,9.079000473,9.890000343,8.768500328,9.790499687,2334988000,9.790499687,Amazon
2011-05-01,9.828499794,10.31949997,9.543999672,9.834500313,2125490000,9.834500313,Amazon
2011-06-01,9.80300045,10.3125,9.079500198,10.2244997,1911274000,10.2244997,Amazon
2011-07-01,10.27750015,11.35999966,10.18050003,11.1260004,1856170000,11.1260004,Amazon
2011-08-01,11.25,11.37250042,8.854999542,10.76150036,3103894000,10.76150036,Amazon
2011-09-01,10.76399994,12.19999981,10.22350025,10.8114996,2872466000,10.8114996,Amazon
2011-10-01,10.85050011,12.33549976,9.825499535,10.67549992,3184288000,10.67549992,Amazon
2011-11-01,10.40550041,11.11750031,9.075499535,9.614500046,2731762000,9.614500046,Amazon
2011-12-01,9.592499733,9.982999802,8.348500252,8.654999733,2511904000,8.654999733,Amazon
2012-01-01,8.794500351,9.824999809,8.675000191,9.722000122,2210738000,9.722000122,Amazon
2012-02-01,8.690500259,9.678500175,8.600000381,8.984499931,2931608000,8.984499931,Amazon
2012-03-01,8.99450016,10.49250031,8.829000473,10.12549973,2259502000,10.12549973,Amazon
2012-04-01,9.901000023,11.69200039,9.182499886,11.59500027,2210708000,11.59500027,Amazon
2012-05-01,11.47000027,11.64850044,10.35550022,10.64550018,1855486000,10.64550018,Amazon
2012-06-01,10.42199993,11.41749954,10.31849957,11.41749954,1314912000,11.41749954,Amazon
2012-07-01,11.46500015,12.0369997,10.63049984,11.66499996,1546804000,11.66499996,Amazon
2012-08-01,11.70699978,12.5,11.43299961,12.41349983,1203848000,12.41349983,Amazon
2012-09-01,12.41349983,13.20549965,12.2329998,12.7159996,1271410000,12.7159996,Amazon
2012-10-01,12.77000046,13.09500027,11.14599991,11.64449978,1631370000,11.64449978,Amazon
2012-11-01,11.71150017,12.63249969,10.9090004,12.60249996,1344272000,12.60249996,Amazon
2012-12-01,12.62699986,13.15550041,12.13749981,12.54349995,1217424000,12.54349995,Amazon
2013-01-01,12.8039999,14.23600006,12.66300011,13.27499962,1684528000,13.27499962,Amazon
2013-02-01,13.44649982,13.71500015,12.75549984,13.21350002,1373234000,13.21350002,Amazon
2013-03-01,13.16349983,13.86999989,12.60350037,13.32450008,1170114000,13.32450008,Amazon
2013-04-01,13.34899998,13.78999996,12.42800045,12.69050026,1538324000,12.69050026,Amazon
2013-05-01,12.69499969,13.59549999,12.28750038,13.46000004,1181010000,13.46000004,Amazon
2013-06-01,13.44799995,14.16699982,13.14750004,13.88449955,1171516000,13.88449955,Amazon
2013-07-01,13.94999981,15.68099976,13.8579998,15.06099987,1350738000,15.06099987,Amazon
2013-08-01,15.15400028,15.31050014,13.96650028,14.04899979,875478000,14.04899979,Amazon
2013-09-01,14.23649979,16.0284996,14.20849991,15.63199997,869376000,15.63199997,Amazon
2013-10-01,15.71100044,18.42000008,14.82499981,18.20149994,1545908000,18.20149994,Amazon
2013-11-01,18.28149986,19.70499992,17.09399986,19.68099976,1084154000,19.68099976,Amazon
2013-12-01,19.95000076,20.28149986,18.97500038,19.93950081,1113734000,19.93950081,Amazon
2014-01-01,19.94000053,20.40299988,17.88800049,17.93449974,1620238000,17.93449974,Amazon
2014-02-01,17.9489994,18.2935009,16.8864994,18.10499954,1660180000,18.10499954,Amazon
2014-03-01,17.93700027,19.15550041,16.54400063,16.81850052,1505070000,16.81850052,Amazon
2014-04-01,16.90449905,17.41500092,14.39999962,15.20650005,2765574000,15.20650005,Amazon
2014-05-01,15.20650005,15.74349976,14.21899986,15.62749958,1571584000,15.62749958,Amazon
2014-06-01,15.62950039,17.0359993,15.19200039,16.23900032,1531602000,16.23900032,Amazon
2014-07-01,16.29299927,18.24250031,15.59300041,15.64949989,1988520000,15.64949989,Amazon
2014-08-01,15.68449974,17.33349991,15.22949982,16.95199966,1240634000,16.95199966,Amazon
2014-09-01,16.99900055,17.46899986,15.88199997,16.12199974,1360656000,16.12199974,Amazon
2014-10-01,16.10199928,16.25799942,14.19999981,15.27299976,2221174000,15.27299976,Amazon
2014-11-01,15.31200027,17.06299973,14.61450005,16.93199921,1379674000,16.93199921,Amazon
2014-12-01,16.90600014,17.03199959,14.65149975,15.51749992,1736428000,15.51749992,Amazon
2015-01-01,15.62899971,17.97500038,14.26249981,17.72649956,2061142000,17.72649956,Amazon
2015-02-01,17.50250053,19.46850014,17.50049973,19.00799942,1416924000,19.00799942,Amazon
2015-03-01,19.04249954,19.42099953,18.28249931,18.60499954,1110056000,18.60499954,Amazon
2015-04-01,18.60499954,22.63249969,18.41699982,21.0890007,1688096000,21.0890007,Amazon
2015-05-01,21.19099998,21.95000076,20.72750092,21.46150017,1039660000,21.46150017,Amazon
2015-06-01,21.52000046,22.35199928,20.95700073,21.7045002,1099750000,21.7045002,Amazon
2015-07-01,21.96750069,29.0284996,21.2784996,26.80750084,2041400000,26.80750084,Amazon
2015-08-01,26.87249947,27.13699913,22.54999924,25.64450073,1657264000,25.64450073,Amazon
2015-09-01,24.95700073,27.48900032,24.52499962,25.59449959,1535378000,25.59449959,Amazon
2015-10-01,25.54999924,31.5359993,25.29999924,31.29500008,1942522000,31.29500008,Amazon
2015-11-01,31.35650063,34.13850021,31.02050018,33.24000168,1746098000,33.24000168,Amazon
2015-12-01,33.6875,34.8219986,31.76350021,33.79449844,1803750000,33.79449844,Amazon
2016-01-01,32.8144989,32.88600159,27.35899925,29.35000038,2604018000,29.35000038,Amazon
2016-02-01,28.90749931,29.09000015,23.70000076,27.62599945,2482896000,27.62599945,Amazon
2016-03-01,27.81450081,30.16200066,26.92900085,29.68199921,1880190000,29.68199921,Amazon
2016-04-01,29.52449989,33.49900055,29.26250076,32.97949982,1569284000,32.97949982,Amazon
2016-05-01,33.19599915,36.21149826,32.79999924,36.13949966,1812290000,36.13949966,Amazon
2016-06-01,36.04499817,36.57500076,34.10599899,35.78099823,1490818000,35.78099823,Amazon
2016-07-01,35.86600113,38.29999924,35.82699966,37.94049835,1372710000,37.94049835,Amazon
2016-08-01,37.99349976,38.74900055,37.51750183,38.45800018,1000008000,38.45800018,Amazon
2016-09-01,38.54499817,41.99750137,37.79999924,41.8655014,1346714000,41.8655014,Amazon
2016-10-01,41.79999924,42.36050034,38.73049927,39.49100113,1541276000,39.49100113,Amazon
2016-11-01,39.95000076,40.04199982,35.50500107,37.5284996,2201718000,37.5284996,Amazon
2016-12-01,37.62049866,39.1230011,36.83499908,37.49349976,1473204000,37.49349976,Amazon
2017-01-01,37.89599991,42.19200134,37.38499832,41.17399979,1412280000,41.17399979,Amazon
2017-02-01,41.46049881,43.04299927,40.15000153,42.2519989,1434966000,42.2519989,Amazon
2017-03-01,42.65250015,44.51750183,41.67499924,44.32699966,1214214000,44.32699966,Amazon
2017-04-01,44.40000153,47.47949982,44.22449875,46.24950027,1470794000,46.24950027,Amazon
2017-05-01,46.38999939,50.06000137,46.38999939,49.73099899,1524040000,49.73099899,Amazon
2017-06-01,49.92950058,50.84999847,46.34999847,48.40000153,1922708000,48.40000153,Amazon
2017-07-01,48.63949966,54.16550064,47.54999924,49.38899994,1576248000,49.38899994,Amazon
2017-08-01,49.80550003,50.31999969,46.81650162,49.02999878,1547836000,49.02999878,Amazon
2017-09-01,49.20999908,50,46.58750153,48.06750107,1185836000,48.06750107,Amazon
2017-10-01,48.20000076,56.13949966,47.51850128,55.26399994,1666682000,55.26399994,Amazon
2017-11-01,55.27000046,60.67050171,54.34349823,58.83750153,1543300000,58.83750153,Amazon
2017-12-01,58.60250092,59.73899841,56.23699951,58.4734993,1155204000,58.4734993,Amazon
2018-01-01,58.59999847,73.6289978,58.52550125,72.54450226,1927424000,72.54450226,Amazon
2018-02-01,72.25,76.43499756,63.29650116,75.62249756,2755680000,75.62249756,Amazon
2018-03-01,75.68000031,80.8769989,68.26000214,72.36699677,2608002000,72.36699677,Amazon
2018-04-01,70.8809967,81.90499878,67.64399719,78.3065033,2598392000,78.3065033,Amazon
2018-05-01,78.16100311,81.75,77.3010025,81.48100281,1432310000,81.48100281,Amazon
2018-06-01,81.85150146,88.15499878,81.75450134,84.98999786,1718826000,84.98999786,Amazon
2018-07-01,84.13500214,94.00250244,83.90299988,88.87200165,1950422000,88.87200165,Amazon
2018-08-01,89.19999695,101.2785034,88.8010025,100.635498,1931516000,100.635498,Amazon
2018-09-01,101.3249969,102.5250015,93.25,100.1500015,1888910000,100.1500015,Amazon
2018-10-01,101.0995026,101.6595001,73.81800079,79.90049744,3664416000,79.90049744,Amazon
2018-11-01,81.17649841,89.19999695,71,84.50849915,2785800000,84.50849915,Amazon
2018-12-01,88.47299957,88.91699982,65.34999847,75.09850311,3096254000,75.09850311,Amazon
2019-01-01,73.26000214,86.82050323,73.04650116,85.93650055,2680034000,85.93650055,Amazon
2019-02-01,81.94400024,83.65299988,78.33799744,81.99150085,1618738000,81.99150085,Amazon
2019-03-01,82.75650024,91.1875,79.32849884,89.03749847,2016644000,89.03749847,Amazon
2019-04-01,90.00550079,97.81700134,89.93650055,96.3259964,1624784000,96.3259964,Amazon
2019-05-01,96.65450287,98.22000122,88.63500214,88.75350189,1964288000,88.75350189,Amazon
2019-06-01,88.00050354,96.76000214,83.59999847,94.6815033,1494930000,94.6815033,Amazon
2019-07-01,96.14900208,101.7900009,92.47200012,93.33899689,1462976000,93.33899689,Amazon
2019-08-01,93.58599854,94.89600372,87.17549896,88.8144989,1595424000,88.8144989,Amazon
2019-09-01,88.5,92.68299866,85.46099854,86.79550171,1223458000,86.79550171,Amazon
2019-10-01,87.30000305,89.94249725,84.25299835,88.83300018,1407210000,88.83300018,Amazon
2019-11-01,89.40049744,91.23449707,86.13549805,90.04000092,1041524000,90.04000092,Amazon
2019-12-01,90.22000122,95.06999969,86.75,92.39199829,1362992000,92.39199829,Amazon
2020-01-01,93.75,102.7860031,90.76699829,100.435997,1693966000,100.435997,Amazon
2020-02-01,100.5299988,109.2975006,90.5565033,94.1875,1850202000,94.1875,Amazon
2020-03-01,95.32450104,99.8164978,81.30149841,97.48600006,3276182000,97.48600006,Amazon
2020-04-01,96.64849854,123.75,94.45749664,123.6999969,2492196000,123.6999969,Amazon
2020-05-01,116.8399963,126.2724991,112.8190002,122.1184998,1651688000,122.1184998,Amazon
2020-06-01,122.4000015,139.8000031,121.8564987,137.9409943,1756366000,137.9409943,Amazon
2020-07-01,137.8995056,167.2144928,137.6999969,158.2339935,2550040000,158.2339935,Amazon
2020-08-01,159.0254974,174.75,153.6499939,172.5480042,1670332000,172.5480042,Amazon
2020-09-01,174.4790039,177.6125031,143.5500031,157.4364929,2317986000,157.4364929,Amazon
2020-10-01,160.3999939,174.8119965,150.9499969,151.8074951,2324522000,151.8074951,Amazon
2020-11-01,153.0870056,168.3399963,147.5059967,158.4019928,1816210000,158.4019928,Amazon
2020-12-01,159.4250031,167.5325012,153.6410065,162.8464966,1551124000,162.8464966,Amazon
2021-01-01,163.5,168.1945038,154.3000031,160.3099976,1430578000,160.3099976,Amazon
2021-02-01,162.1179962,171.6999969,151.8350067,154.6464996,1442140000,154.6464996,Amazon
2021-03-01,156.3945007,159.1000061,144.0500031,154.7039948,1563760000,154.7039948,Amazon
2021-04-01,155.8970032,177.6999969,155.7774963,173.3710022,1536792000,173.3710022,Amazon
2021-05-01,174.236496,174.3325043,156.3684998,161.1535034,1503678000,161.1535034,Amazon
2021-06-01,162.1750031,176.2429962,158.6100006,172.0079956,1340220000,172.0079956,Amazon
2021-07-01,171.7304993,188.654007,165.348999,166.3795013,1674586000,166.3795013,Amazon
2021-08-01,167.6549988,173.6289978,158.7879944,173.539505,1256964000,173.539505,Amazon
2021-09-01,174.8200073,177.4994965,163.6994934,164.2519989,1250554000,164.2519989,Amazon
2021-10-01,164.4505005,173.9499969,158.8125,168.6215057,1273466000,168.6215057,Amazon
2021-11-01,168.0899963,188.1074982,164.1775055,175.3535004,1515990000,175.3535004,Amazon
2021-12-01,177.25,177.9940033,165.1950073,166.7169952,1287634000,166.7169952,Amazon
2022-01-01,167.5500031,171.3999939,135.352005,149.5735016,1524654000,149.5735016,Amazon
2022-02-01,150,163.8345032,138.3329926,153.5630035,1689604000,153.5630035,Amazon
2022-03-01,152.7324982,170.8314972,133.5724945,162.9974976,1628486000,162.9974976,Amazon
